1	50000	4	200000
5	250000	17	850000
18	900000	18	900000
19	950000	24	1200000
25	1250000	29	1450000
30	1500000	32	1600000
33	1650000	46	2300000
47	2350000	48	2400000
49	2450000	57	2850000
58	2900000	64	3200000
65	3250000	91	4550000
92	4600000	93	4650000
94	4700000	95	4750000
96	4800000	103	5150000
104	5200000	110	5500000
111	5550000	111	5550000
112	5600000	115	5750000
116	5800000	118	5900000
119	5950000	120	6000000
121	6050000	122	6100000
123	6150000	127	6350000
128	6400000	129	6450000
130	6500000	135	6750000
136	6800000	138	6900000
139	6950000	139	6950000
140	7000000	142	7100000
143	7150000	151	7550000
152	7600000	152	7600000
153	7650000	165	8250000
166	8300000	168	8400000
169	8450000	218	10900000
219	10950000	223	11150000
224	11200000	228	11400000
229	11450000	237	11850000
238	11900000	241	12050000
242	12100000	248	12400000
249	12450000	250	12500000
251	12550000	253	12650000
254	12700000	264	13200000
265	13250000	275	13750000
276	13800000	293	14650000
294	14700000	302	15100000
303	15150000	306	15300000
307	15350000	315	15750000
316	15800000	322	16100000
323	16150000	332	16600000
333	16650000	339	16950000
340	17000000	347	17350000
348	17400000	351	17550000
352	17600000	358	17900000
359	17950000	367	18350000
368	18400000	374	18700000
375	18750000	382	19100000
383	19150000	393	19650000
394	19700000	394	19700000
395	19750000	404	20200000
405	20250000	405	20250000
406	20300000	407	20350000
408	20400000	413	20650000
414	20700000	425	21250000
426	21300000	427	21350000
428	21400000	434	21700000
435	21750000	441	22050000
442	22100000	442	22100000
443	22150000	450	22500000
451	22550000	453	22650000
454	22700000	456	22800000
457	22850000	462	23100000
463	23150000	465	23250000
466	23300000	471	23550000
472	23600000	475	23750000
476	23800000	476	23800000
477	23850000	485	24250000
486	24300000	494	24700000
495	24750000	496	24800000
497	24850000	500	25000000
501	25050000	504	25200000
505	25250000	513	25650000
514	25700000	517	25850000
518	25900000	528	26400000
529	26450000	534	26700000
535	26750000	544	27200000
545	27250000	552	27600000
553	27650000	561	28050000
562	28100000	569	28450000
570	28500000	578	28900000
579	28950000	583	29150000
584	29200000	589	29450000
590	29500000	597	29850000
598	29900000	602	30100000
603	30150000	612	30600000
613	30650000	614	30700000
615	30750000	623	31150000
624	31200000	635	31750000
636	31800000	641	32050000
642	32100000	646	32300000
647	32350000	650	32500000
651	32550000	654	32700000
655	32750000	663	33150000
664	33200000	664	33200000
665	33250000	679	33950000
680	34000000	693	34650000
694	34700000	701	35050000
702	35100000	703	35150000
704	35200000	712	35600000
713	35650000	714	35700000
