1	50000	6	300000
7	350000	10	500000
11	550000	14	700000
15	750000	16	800000
17	850000	25	1250000
26	1300000	26	1300000
27	1350000	35	1750000
36	1800000	38	1900000
39	1950000	41	2050000
42	2100000	45	2250000
46	2300000	51	2550000
52	2600000	60	3000000
61	3050000	63	3150000
64	3200000	70	3500000
71	3550000	73	3650000
74	3700000	78	3900000
79	3950000	85	4250000
86	4300000	93	4650000
94	4700000	102	5100000
103	5150000	104	5200000
105	5250000	133	6650000
134	6700000	171	8550000
172	8600000	178	8900000
179	8950000	183	9150000
184	9200000	192	9600000
193	9650000	201	10050000
202	10100000	204	10200000
205	10250000	206	10300000
207	10350000	210	10500000
211	10550000	213	10650000
214	10700000	215	10750000
216	10800000	219	10950000
220	11000000	228	11400000
229	11450000	237	11850000
238	11900000	240	12000000
241	12050000	248	12400000
249	12450000	257	12850000
258	12900000	278	13900000
279	13950000	285	14250000
286	14300000	287	14350000
288	14400000	292	14600000
293	14650000	294	14700000
296	14800000	297	14850000
298	14900000	303	15150000
304	15200000	307	15350000
308	15400000	315	15750000
316	15800000	320	16000000
321	16050000	326	16300000
327	16350000	329	16450000
330	16500000	331	16550000
332	16600000	337	16850000
338	16900000	345	17250000
346	17300000	350	17500000
351	17550000	352	17600000
353	17650000	361	18050000
362	18100000	365	18250000
366	18300000	371	18550000
372	18600000	375	18750000
376	18800000	377	18850000
378	18900000	378	18900000
379	18950000	381	19050000
382	19100000	388	19400000
389	19450000	391	19550000
392	19600000	398	19900000
399	19950000	399	19950000
400	20000000	408	20400000
409	20450000	410	20500000
411	20550000	415	20750000
416	20800000	423	21150000
424	21200000	428	21400000
429	21450000	429	21450000
430	21500000	434	21700000
435	21750000	438	21900000
439	21950000	441	22050000
442	22100000	444	22200000
445	22250000	445	22250000
446	22300000	447	22350000
448	22400000	448	22400000
449	22450000	450	22500000
451	22550000	454	22700000
455	22750000	463	23150000
464	23200000	469	23450000
470	23500000	476	23800000
477	23850000	481	24050000
482	24100000	491	24550000
492	24600000	497	24850000
498	24900000	505	25250000
506	25300000	506	25300000
507	25350000	515	25750000
516	25800000	516	25800000
517	25850000	543	27150000
544	27200000	546	27300000
547	27350000	549	27450000
550	27500000	552	27600000
553	27650000	562	28100000
563	28150000	563	28150000
564	28200000	566	28300000
567	28350000	570	28500000
571	28550000	575	28750000
576	28800000	577	28850000
578	28900000	578	28900000
579	28950000	580	29000000
581	29050000	589	29450000
590	29500000	591	29550000
592	29600000	595	29750000
596	29800000	601	30050000
602	30100000	603	30150000
604	30200000	605	30250000
606	30300000	608	30400000
609	30450000	613	30650000
614	30700000	614	30700000
615	30750000	619	30950000
620	31000000	622	31100000
623	31150000	629	31450000
630	31500000	636	31800000
637	31850000	638	31900000
639	31950000	640	32000000
641	32050000	642	32100000
643	32150000	644	32200000
645	32250000	648	32400000
649	32450000	653	32650000
654	32700000	654	32700000
681	34050000	682	34100000
683	34150000	686	34300000
698	34900000	699	34950000
700	35000000	702	35100000
703	35150000	711	35550000
712	35600000	722	36100000
934	46700000	937	46850000
938	46900000	942	47100000
943	47150000	947	47350000
948	47400000	954	47700000
955	47750000	964	48200000
965	48250000	966	48300000
967	48350000	973	48650000
974	48700000	974	48700000
975	48750000	987	49350000
988	49400000	999	49950000
1000	50000000	1000	50000000
1001	50050000	1007	50350000
1008	50400000	1016	50800000
1017	50850000	1017	50850000
1018	50900000	1036	51800000
1037	51850000	1041	52050000
1042	52100000	1059	52950000
1060	53000000	1062	53100000
1063	53150000	1065	53250000
1066	53300000	1071	53550000
1072	53600000	1078	53900000
1079	53950000	1110	55500000
1111	55550000	1116	55800000
1117	55850000	1118	55900000
1119	55950000	1127	56350000
