8	400000	41	2050000
43	2150000	64	3200000
64	3200000	86	4300000
86	4300000	93	4650000
94	4700000	104	5200000
104	5200000	137	6850000
139	6950000	168	8400000
168	8400000	173	8650000
177	8850000	187	9350000
187	9350000	207	10350000
207	10350000	237	11850000
241	12050000	250	12500000
250	12500000	270	13500000
278	13900000	282	14100000
282	14100000	292	14600000
292	14600000	299	14950000
302	15100000	312	15600000
312	15600000	317	15850000
317	15850000	325	16250000
325	16250000	332	16600000
332	16600000	345	17250000
345	17250000	357	17850000
358	17900000	368	18400000
369	18450000	376	18800000
380	19000000	404	20200000
407	20350000	458	22900000
458	22900000	480	24000000
480	24000000	511	25550000
512	25600000	518	25900000
525	26250000	542	27100000
546	27300000	554	27700000
554	27700000	567	28350000
573	28650000	600	30000000
600	30000000	615	30750000
615	30750000	643	32150000
645	32250000	654	32700000
654	32700000	662	33100000
662	33100000	668	33400000
668	33400000	677	33850000
677	33850000	719	35950000
719	35950000	734	36700000
740	37000000	745	37250000
748	37400000	756	37800000
757	37850000	781	39050000
781	39050000	788	39400000
789	39450000	805	40250000
806	40300000	838	41900000
838	41900000	851	42550000
858	42900000	870	43500000
870	43500000	886	44300000
886	44300000	900	45000000
900	45000000	908	45400000
910	45500000	914	45700000
914	45700000	933	46650000
933	46650000	938	46900000
938	46900000	948	47400000
948	47400000	956	47800000
956	47800000	964	48200000
964	48200000	974	48700000
974	48700000	979	48950000
982	49100000	990	49500000
990	49500000	994	49700000
994	49700000	1007	50350000
1007	50350000	1028	51400000
1028	51400000	1038	51900000
1039	51950000	1049	52450000
1054	52700000	1065	53250000
1066	53300000	1079	53950000
1079	53950000	1131	56550000
1131	56550000	1140	57000000
1142	57100000	1159	57950000
1159	57950000	1171	58550000
1171	58550000	1198	59900000
1204	60200000	1228	61400000
1230	61500000	1244	62200000
1246	62300000	1266	63300000
1266	63300000	1277	63850000
1280	64000000	1290	64500000
1291	64550000	1315	65750000
1315	65750000	1324	66200000
1324	66200000	1338	66900000
1338	66900000	1379	68950000
1379	68950000	1399	69950000
1400	70000000	1434	71700000
1434	71700000	1462	73100000
1462	73100000	1471	73550000
1478	73900000	1513	75650000
1513	75650000	1546	77300000
1547	77350000	1573	78650000
1573	78650000	1589	79450000
1590	79500000	1625	81250000
1628	81400000	1650	82500000
1656	82800000	1671	83550000
1690	84500000	1712	85600000
1714	85700000	1733	86650000
1734	86700000	1744	87200000
1744	87200000	1764	88200000
1764	88200000	1830	91500000
1877	93850000	1916	95800000
1926	96300000	1937	96850000
1937	96850000	1955	97750000
1955	97750000	1971	98550000
1972	98600000	1977	98850000
1980	99000000	1996	99800000
1996	99800000	2006	100300000
2006	100300000	2015	100750000
2016	100800000	2034	101700000
2034	101700000	2045	102250000
2045	102250000	2052	102600000
2053	102650000	2077	103850000
2082	104100000	2111	105550000
2111	105550000	2133	106650000
2135	106750000	2143	107150000
2144	107200000	2172	108600000
2172	108600000	2182	109100000
2184	109200000	2231	111550000
2233	111650000	2241	112050000
2241	112050000	2251	112550000
2252	112600000	2261	113050000
2261	113050000	2274	113700000
2274	113700000	2282	114100000
2282	114100000	2317	115850000
2317	115850000	2335	116750000
2335	116750000	2355	117750000
2360	118000000	2377	118850000
2377	118850000	2383	119150000
2385	119250000	2394	119700000
2396	119800000	2404	120200000
2404	120200000	2409	120450000
2411	120550000	2428	121400000
2429	121450000	2448	122400000
2448	122400000	2455	122750000
2455	122750000	2466	123300000
2466	123300000	2472	123600000
2472	123600000	2491	124550000
2494	124700000	2512	125600000
2513	125650000	2530	126500000
2530	126500000	2551	127550000
2551	127550000	2561	128050000
2561	128050000	2572	128600000
2572	128600000	2578	128900000
2578	128900000	2587	129350000
2588	129400000	2602	130100000
2603	130150000	2613	130650000
2613	130650000	2620	131000000
2620	131000000	2645	132250000
2649	132450000	2654	132700000
2654	132700000	2691	134550000
2691	134550000	2720	136000000
2721	136050000	2741	137050000
2741	137050000	2763	138150000
2763	138150000	2788	139400000
2788	139400000	2824	141200000
2825	141250000	2838	141900000
2839	141950000	2847	142350000
2852	142600000	2860	143000000
2860	143000000	2875	143750000
2877	143850000	2914	145700000
2915	145750000	2921	146050000
2923	146150000	2933	146650000
2935	146750000	2979	148950000
2979	148950000	2986	149300000
2987	149350000	2997	149850000
2997	149850000	3005	150250000
3005	150250000	3023	151150000
3023	151150000	3039	151950000
3039	151950000	3060	153000000
3060	153000000	3081	154050000
3086	154300000	3107	155350000
3107	155350000	3115	155750000
3115	155750000	3129	156450000
3131	156550000	3145	157250000
3150	157500000	3173	158650000
3176	158800000	3186	159300000
3186	159300000	3196	159800000
3197	159850000	3210	160500000
3211	160550000	3229	161450000
3230	161500000	3260	163000000
3272	163600000	3304	165200000
3304	165200000	3347	167350000
3347	167350000	3359	167950000
3360	168000000	3378	168900000
3381	169050000	3395	169750000
3395	169750000	3418	170900000
3418	170900000	3432	171600000
3432	171600000	3437	171850000
3437	171850000	3455	172750000
3456	172800000	3537	176850000
3537	176850000	3568	178400000
3568	178400000	3580	179000000
3580	179000000	3592	179600000
3593	179650000	3613	180650000
3614	180700000	3654	182700000
3654	182700000	3668	183400000
3669	183450000	3677	183850000
3677	183850000	3687	184350000
3687	184350000	3696	184800000
3696	184800000	3713	185650000
3713	185650000	3736	186800000
3736	186800000	3744	187200000
3744	187200000	3754	187700000
3754	187700000	3783	189150000
3784	189200000	3799	189950000
3799	189950000	3810	190500000
3816	190800000	3828	191400000
3828	191400000	3849	192450000
3849	192450000	3872	193600000
3872	193600000	3888	194400000
3888	194400000	3892	194600000
3893	194650000	3911	195550000
3912	195600000	3920	196000000
3920	196000000	3931	196550000
