364	18200000	393	19650000
393	19650000	432	21600000
432	21600000	466	23300000
467	23350000	478	23900000
478	23900000	485	24250000
491	24550000	508	25400000
508	25400000	522	26100000
523	26150000	538	26900000
538	26900000	547	27350000
547	27350000	560	28000000
560	28000000	576	28800000
576	28800000	589	29450000
589	29450000	602	30100000
602	30100000	624	31200000
624	31200000	636	31800000
636	31800000	646	32300000
646	32300000	678	33900000
678	33900000	717	35850000
719	35950000	742	37100000
742	37100000	779	38950000
780	39000000	793	39650000
793	39650000	816	40800000
819	40950000	845	42250000
845	42250000	852	42600000
852	42600000	878	43900000
878	43900000	889	44450000
889	44450000	900	45000000
900	45000000	907	45350000
907	45350000	928	46400000
929	46450000	936	46800000
936	46800000	958	47900000
960	48000000	976	48800000
979	48950000	985	49250000
985	49250000	997	49850000
998	49900000	1022	51100000
1022	51100000	1037	51850000
1037	51850000	1045	52250000
1045	52250000	1051	52550000
1051	52550000	1063	53150000
1064	53200000	1151	57550000
1152	57600000	1187	59350000
1187	59350000	1209	60450000
1211	60550000	1237	61850000
1240	62000000	1247	62350000
1248	62400000	1258	62900000
1290	64500000	1313	65650000
1313	65650000	1346	67300000
1346	67300000	1389	69450000
1390	69500000	1412	70600000
1412	70600000	1454	72700000
1454	72700000	1474	73700000
1474	73700000	1506	75300000
1506	75300000	1540	77000000
1540	77000000	1552	77600000
1552	77600000	1555	77750000
1555	77750000	1562	78100000
1563	78150000	1592	79600000
1592	79600000	1621	81050000
1621	81050000	1647	82350000
1672	83600000	1695	84750000
1697	84850000	1718	85900000
1718	85900000	1754	87700000
1759	87950000	1821	91050000
1821	91050000	1836	91800000
1843	92150000	1888	94400000
1888	94400000	1910	95500000
1910	95500000	1920	96000000
1920	96000000	1940	97000000
1940	97000000	1956	97800000
1957	97850000	1977	98850000
1983	99150000	1989	99450000
1992	99600000	2012	100600000
2014	100700000	2022	101100000
2022	101100000	2051	102550000
2051	102550000	2057	102850000
2057	102850000	2090	104500000
2094	104700000	2106	105300000
2121	106050000	2143	107150000
2143	107150000	2163	108150000
2164	108200000	2178	108900000
2179	108950000	2204	110200000
2204	110200000	2218	110900000
2218	110900000	2227	111350000
2229	111450000	2250	112500000
2250	112500000	2258	112900000
2258	112900000	2269	113450000
