4	200000	44	2200000
47	2350000	57	2850000
65	3250000	95	4750000
101	5050000	123	6150000
125	6250000	149	7450000
163	8150000	175	8750000
175	8750000	180	9000000
180	9000000	198	9900000
198	9900000	208	10400000
210	10500000	217	10850000
217	10850000	226	11300000
227	11350000	241	12050000
242	12100000	249	12450000
250	12500000	274	13700000
274	13700000	335	16750000
335	16750000	343	17150000
344	17200000	362	18100000
362	18100000	378	18900000
378	18900000	404	20200000
404	20200000	438	21900000
438	21900000	452	22600000
452	22600000	461	23050000
461	23050000	469	23450000
469	23450000	489	24450000
489	24450000	501	25050000
502	25100000	527	26350000
533	26650000	545	27250000
545	27250000	555	27750000
556	27800000	567	28350000
572	28600000	582	29100000
586	29300000	603	30150000
604	30200000	613	30650000
613	30650000	624	31200000
624	31200000	645	32250000
651	32550000	673	33650000
673	33650000	735	36750000
736	36800000	755	37750000
755	37750000	768	38400000
768	38400000	776	38800000
776	38800000	780	39000000
782	39100000	799	39950000
800	40000000	805	40250000
805	40250000	828	41400000
831	41550000	838	41900000
838	41900000	848	42400000
848	42400000	861	43050000
862	43100000	878	43900000
923	46150000	943	47150000
944	47200000	961	48050000
962	48100000	979	48950000
979	48950000	986	49300000
998	49900000	1041	52050000
1041	52050000	1050	52500000
1051	52550000	1084	54200000
1091	54550000	1115	55750000
1115	55750000	1125	56250000
1125	56250000	1147	57350000
1148	57400000	1159	57950000
1159	57950000	1173	58650000
1174	58700000	1208	60400000
1208	60400000	1223	61150000
1223	61150000	1233	61650000
1234	61700000	1263	63150000
1267	63350000	1288	64400000
1288	64400000	1312	65600000
1312	65600000	1321	66050000
1321	66050000	1333	66650000
1333	66650000	1350	67500000
1356	67800000	1369	68450000
1371	68550000	1392	69600000
1393	69650000	1414	70700000
1414	70700000	1436	71800000
1436	71800000	1446	72300000
1446	72300000	1465	73250000
1465	73250000	1481	74050000
1482	74100000	1487	74350000
1487	74350000	1499	74950000
1506	75300000	1526	76300000
1527	76350000	1549	77450000
1550	77500000	1567	78350000
1568	78400000	1592	79600000
1592	79600000	1601	80050000
1601	80050000	1605	80250000
1605	80250000	1625	81250000
1625	81250000	1634	81700000
1635	81750000	1692	84600000
1692	84600000	1706	85300000
1706	85300000	1722	86100000
1722	86100000	1728	86400000
1732	86600000	1794	89700000
1794	89700000	1800	90000000
1800	90000000	1823	91150000
1829	91450000	1873	93650000
1873	93650000	1880	94000000
1880	94000000	1895	94750000
1895	94750000	1906	95300000
1906	95300000	1925	96250000
1927	96350000	1951	97550000
1951	97550000	1962	98100000
1962	98100000	1970	98500000
1970	98500000	2002	100100000
2002	100100000	2011	100550000
2012	100600000	2026	101300000
2026	101300000	2045	102250000
2045	102250000	2061	103050000
2061	103050000	2071	103550000
2073	103650000	2090	104500000
2090	104500000	2096	104800000
2096	104800000	2117	105850000
2117	105850000	2138	106900000
2138	106900000	2156	107800000
2156	107800000	2175	108750000
2177	108850000	2187	109350000
2187	109350000	2194	109700000
2194	109700000	2216	110800000
2228	111400000	2237	111850000
2238	111900000	2252	112600000
2255	112750000	2290	114500000
2293	114650000	2346	117300000
2346	117300000	2374	118700000
2374	118700000	2388	119400000
2389	119450000	2396	119800000
2397	119850000	2420	121000000
2420	121000000	2453	122650000
2453	122650000	2463	123150000
2469	123450000	2475	123750000
2476	123800000	2489	124450000
2490	124500000	2501	125050000
2501	125050000	2514	125700000
2514	125700000	2536	126800000
2536	126800000	2567	128350000
2578	128900000	2596	129800000
2596	129800000	2615	130750000
2615	130750000	2643	132150000
2643	132150000	2653	132650000
2655	132750000	2669	133450000
2669	133450000	2678	133900000
2680	134000000	2698	134900000
2698	134900000	2735	136750000
2736	136800000	2763	138150000
2763	138150000	2774	138700000
2774	138700000	2808	140400000
2809	140450000	2829	141450000
2829	141450000	2853	142650000
2853	142650000	2865	143250000
2865	143250000	2889	144450000
