393	19650000	405	20250000
406	20300000	414	20700000
414	20700000	421	21050000
423	21150000	432	21600000
443	22150000	462	23100000
462	23100000	489	24450000
489	24450000	504	25200000
509	25450000	573	28650000
573	28650000	591	29550000
591	29550000	611	30550000
611	30550000	629	31450000
629	31450000	651	32550000
651	32550000	676	33800000
676	33800000	691	34550000
691	34550000	717	35850000
717	35850000	729	36450000
733	36650000	743	37150000
744	37200000	758	37900000
758	37900000	780	39000000
780	39000000	789	39450000
789	39450000	832	41600000
838	41900000	897	44850000
897	44850000	906	45300000
906	45300000	927	46350000
929	46450000	946	47300000
958	47900000	991	49550000
991	49550000	1003	50150000
1006	50300000	1011	50550000
1011	50550000	1018	50900000
1018	50900000	1040	52000000
1045	52250000	1050	52500000
1056	52800000	1067	53350000
1067	53350000	1088	54400000
1088	54400000	1098	54900000
1101	55050000	1108	55400000
1108	55400000	1114	55700000
1114	55700000	1130	56500000
1130	56500000	1148	57400000
1148	57400000	1164	58200000
1164	58200000	1182	59100000
1182	59100000	1190	59500000
1190	59500000	1212	60600000
1212	60600000	1225	61250000
1225	61250000	1238	61900000
1238	61900000	1243	62150000
1243	62150000	1266	63300000
1267	63350000	1291	64550000
1291	64550000	1300	65000000
1300	65000000	1323	66150000
1326	66300000	1348	67400000
1348	67400000	1356	67800000
1356	67800000	1377	68850000
1377	68850000	1390	69500000
1391	69550000	1396	69800000
1396	69800000	1421	71050000
1421	71050000	1436	71800000
1437	71850000	1449	72450000
1449	72450000	1460	73000000
1460	73000000	1474	73700000
1474	73700000	1482	74100000
1482	74100000	1513	75650000
1514	75700000	1520	76000000
1520	76000000	1534	76700000
1536	76800000	1556	77800000
1556	77800000	1578	78900000
1578	78900000	1599	79950000
1603	80150000	1618	80900000
1618	80900000	1631	81550000
1631	81550000	1754	87700000
1758	87900000	1779	88950000
1780	89000000	1799	89950000
1805	90250000	1816	90800000
1816	90800000	1830	91500000
1830	91500000	1840	92000000
1840	92000000	1856	92800000
1856	92800000	1864	93200000
1864	93200000	1873	93650000
1873	93650000	1884	94200000
1893	94650000	1908	95400000
1911	95550000	1930	96500000
1931	96550000	1987	99350000
1989	99450000	1999	99950000
1999	99950000	2008	100400000
2008	100400000	2034	101700000
2034	101700000	2047	102350000
2047	102350000	2061	103050000
2061	103050000	2068	103400000
2071	103550000	2093	104650000
2095	104750000	2110	105500000
2111	105550000	2118	105900000
