0	0	11	550000
15	750000	30	1500000
31	1550000	55	2750000
55	2750000	60	3000000
62	3100000	82	4100000
84	4200000	101	5050000
101	5050000	108	5400000
108	5400000	120	6000000
120	6000000	131	6550000
132	6600000	153	7650000
153	7650000	162	8100000
165	8250000	209	10450000
209	10450000	217	10850000
217	10850000	222	11100000
222	11100000	231	11550000
231	11550000	253	12650000
253	12650000	263	13150000
263	13150000	276	13800000
276	13800000	283	14150000
283	14150000	313	15650000
313	15650000	325	16250000
325	16250000	342	17100000
342	17100000	371	18550000
371	18550000	401	20050000
402	20100000	411	20550000
411	20550000	432	21600000
432	21600000	459	22950000
460	23000000	486	24300000
488	24400000	503	25150000
503	25150000	520	26000000
520	26000000	532	26600000
532	26600000	543	27150000
543	27150000	558	27900000
558	27900000	568	28400000
574	28700000	581	29050000
581	29050000	593	29650000
593	29650000	601	30050000
604	30200000	622	31100000
622	31100000	630	31500000
630	31500000	639	31950000
640	32000000	666	33300000
668	33400000	683	34150000
683	34150000	689	34450000
689	34450000	705	35250000
705	35250000	710	35500000
710	35500000	715	35750000
720	36000000	728	36400000
728	36400000	746	37300000
746	37300000	761	38050000
761	38050000	776	38800000
777	38850000	787	39350000
787	39350000	798	39900000
798	39900000	821	41050000
821	41050000	834	41700000
835	41750000	841	42050000
844	42200000	852	42600000
852	42600000	858	42900000
858	42900000	863	43150000
864	43200000	872	43600000
872	43600000	888	44400000
889	44450000	919	45950000
920	46000000	941	47050000
941	47050000	947	47350000
947	47350000	956	47800000
956	47800000	988	49400000
989	49450000	998	49900000
1002	50100000	1013	50650000
1015	50750000	1041	52050000
1042	52100000	1054	52700000
1054	52700000	1062	53100000
1062	53100000	1075	53750000
1079	53950000	1105	55250000
1105	55250000	1126	56300000
1126	56300000	1151	57550000
1151	57550000	1168	58400000
1206	60300000	1226	61300000
1230	61500000	1255	62750000
1258	62900000	1266	63300000
1266	63300000	1277	63850000
1277	63850000	1287	64350000
1312	65600000	1330	66500000
1342	67100000	1370	68500000
1371	68550000	1391	69550000
1394	69700000	1404	70200000
1404	70200000	1421	71050000
1421	71050000	1446	72300000
1447	72350000	1468	73400000
1468	73400000	1473	73650000
1474	73700000	1505	75250000
1505	75250000	1517	75850000
1518	75900000	1549	77450000
1549	77450000	1576	78800000
1577	78850000	1598	79900000
1598	79900000	1643	82150000
1644	82200000	1661	83050000
1662	83100000	1671	83550000
1672	83600000	1685	84250000
1685	84250000	1706	85300000
1707	85350000	1714	85700000
1714	85700000	1741	87050000
1741	87050000	1779	88950000
1779	88950000	1797	89850000
1797	89850000	1812	90600000
1812	90600000	1854	92700000
1856	92800000	1903	95150000
1904	95200000	1919	95950000
1930	96500000	1942	97100000
1942	97100000	1949	97450000
1949	97450000	1985	99250000
1986	99300000	1997	99850000
1997	99850000	2018	100900000
2018	100900000	2054	102700000
2055	102750000	2092	104600000
2101	105050000	2108	105400000
2108	105400000	2127	106350000
2127	106350000	2140	107000000
2142	107100000	2157	107850000
2160	108000000	2170	108500000
2170	108500000	2182	109100000
2182	109100000	2190	109500000
2190	109500000	2209	110450000
2210	110500000	2220	111000000
2220	111000000	2225	111250000
2225	111250000	2233	111650000
2234	111700000	2242	112100000
2242	112100000	2280	114000000
2280	114000000	2323	116150000
2323	116150000	2335	116750000
2335	116750000	2357	117850000
2357	117850000	2378	118900000
2382	119100000	2402	120100000
2421	121050000	2427	121350000
2427	121350000	2444	122200000
2447	122350000	2467	123350000
2467	123350000	2475	123750000
2475	123750000	2503	125150000
2503	125150000	2520	126000000
2520	126000000	2544	127200000
2545	127250000	2589	129450000
2589	129450000	2601	130050000
2601	130050000	2617	130850000
2617	130850000	2623	131150000
2623	131150000	2633	131650000
2634	131700000	2645	132250000
2645	132250000	2650	132500000
2650	132500000	2656	132800000
2657	132850000	2678	133900000
2678	133900000	2699	134950000
2699	134950000	2709	135450000
2709	135450000	2731	136550000
2731	136550000	2753	137650000
2753	137650000	2761	138050000
2762	138100000	2768	138400000
2771	138550000	2776	138800000
2776	138800000	2782	139100000
2783	139150000	2787	139350000
2787	139350000	2842	142100000
2843	142150000	2849	142450000
2849	142450000	2870	143500000
2870	143500000	2881	144050000
2882	144100000	2891	144550000
2891	144550000	2919	145950000
2919	145950000	2936	146800000
2936	146800000	2948	147400000
2948	147400000	2970	148500000
2970	148500000	2980	149000000
2980	149000000	2996	149800000
2996	149800000	3017	150850000
3017	150850000	3028	151400000
3028	151400000	3048	152400000
3050	152500000	3082	154100000
3082	154100000	3092	154600000
3093	154650000	3106	155300000
3106	155300000	3111	155550000
3111	155550000	3131	156550000
3131	156550000	3146	157300000
3146	157300000	3154	157700000
3154	157700000	3163	158150000
3163	158150000	3174	158700000
3174	158700000	3183	159150000
3183	159150000	3193	159650000
3193	159650000	3202	160100000
3202	160100000	3212	160600000
3213	160650000	3228	161400000
3228	161400000	3257	162850000
3263	163150000	3280	164000000
3283	164150000	3300	165000000
3308	165400000	3317	165850000
3317	165850000	3323	166150000
3323	166150000	3348	167400000
3348	167400000	3360	168000000
3360	168000000	3393	169650000
