0	0	8	400000
9	450000	21	1050000
21	1050000	33	1650000
33	1650000	41	2050000
41	2050000	55	2750000
55	2750000	73	3650000
73	3650000	82	4100000
83	4150000	94	4700000
94	4700000	110	5500000
110	5500000	133	6650000
133	6650000	140	7000000
140	7000000	144	7200000
144	7200000	153	7650000
154	7700000	167	8350000
167	8350000	180	9000000
181	9050000	192	9600000
196	9800000	213	10650000
217	10850000	239	11950000
239	11950000	261	13050000
261	13050000	304	15200000
305	15250000	311	15550000
311	15550000	320	16000000
320	16000000	334	16700000
336	16800000	347	17350000
347	17350000	353	17650000
353	17650000	368	18400000
371	18550000	381	19050000
384	19200000	397	19850000
399	19950000	407	20350000
407	20350000	420	21000000
420	21000000	431	21550000
432	21600000	437	21850000
441	22050000	453	22650000
532	26600000	553	27650000
555	27750000	567	28350000
571	28550000	579	28950000
579	28950000	583	29150000
586	29300000	591	29550000
592	29600000	602	30100000
602	30100000	616	30800000
617	30850000	628	31400000
628	31400000	638	31900000
639	31950000	660	33000000
660	33000000	675	33750000
675	33750000	683	34150000
684	34200000	688	34400000
688	34400000	699	34950000
699	34950000	703	35150000
703	35150000	716	35800000
717	35850000	725	36250000
731	36550000	758	37900000
765	38250000	775	38750000
775	38750000	784	39200000
791	39550000	805	40250000
807	40350000	811	40550000
813	40650000	834	41700000
834	41700000	851	42550000
851	42550000	866	43300000
867	43350000	876	43800000
877	43850000	894	44700000
895	44750000	903	45150000
904	45200000	908	45400000
912	45600000	926	46300000
934	46700000	956	47800000
959	47950000	973	48650000
973	48650000	1002	50100000
1002	50100000	1007	50350000
1007	50350000	1026	51300000
1026	51300000	1098	54900000
1098	54900000	1116	55800000
1116	55800000	1136	56800000
1136	56800000	1157	57850000
1157	57850000	1164	58200000
1164	58200000	1170	58500000
1170	58500000	1183	59150000
1184	59200000	1190	59500000
1192	59600000	1202	60100000
1202	60100000	1214	60700000
1214	60700000	1232	61600000
1232	61600000	1245	62250000
1247	62350000	1273	63650000
1277	63850000	1295	64750000
1298	64900000	1304	65200000
1304	65200000	1324	66200000
1324	66200000	1334	66700000
1334	66700000	1347	67350000
1347	67350000	1360	68000000
1360	68000000	1370	68500000
1370	68500000	1391	69550000
1391	69550000	1413	70650000
1413	70650000	1429	71450000
1429	71450000	1451	72550000
1451	72550000	1468	73400000
1468	73400000	1484	74200000
1484	74200000	1493	74650000
1498	74900000	1515	75750000
1517	75850000	1535	76750000
1535	76750000	1546	77300000
1546	77300000	1561	78050000
1561	78050000	1569	78450000
1569	78450000	1577	78850000
1580	79000000	1594	79700000
1594	79700000	1601	80050000
1601	80050000	1620	81000000
1625	81250000	1633	81650000
1633	81650000	1644	82200000
1645	82250000	1652	82600000
