12	600000	38	1900000
39	1950000	48	2400000
48	2400000	53	2650000
54	2700000	69	3450000
69	3450000	78	3900000
78	3900000	119	5950000
119	5950000	134	6700000
134	6700000	159	7950000
159	7950000	167	8350000
167	8350000	178	8900000
178	8900000	191	9550000
192	9600000	209	10450000
210	10500000	220	11000000
220	11000000	245	12250000
245	12250000	254	12700000
266	13300000	280	14000000
280	14000000	302	15100000
302	15100000	310	15500000
310	15500000	330	16500000
331	16550000	337	16850000
338	16900000	347	17350000
349	17450000	377	18850000
377	18850000	385	19250000
386	19300000	394	19700000
397	19850000	404	20200000
404	20200000	413	20650000
413	20650000	424	21200000
424	21200000	428	21400000
433	21650000	442	22100000
442	22100000	459	22950000
459	22950000	466	23300000
470	23500000	475	23750000
475	23750000	480	24000000
481	24050000	493	24650000
493	24650000	505	25250000
505	25250000	517	25850000
517	25850000	529	26450000
529	26450000	538	26900000
539	26950000	554	27700000
556	27800000	565	28250000
565	28250000	575	28750000
575	28750000	585	29250000
585	29250000	614	30700000
614	30700000	619	30950000
622	31100000	636	31800000
636	31800000	641	32050000
642	32100000	648	32400000
648	32400000	670	33500000
670	33500000	695	34750000
695	34750000	716	35800000
717	35850000	722	36100000
722	36100000	729	36450000
730	36500000	749	37450000
749	37450000	777	38850000
781	39050000	796	39800000
796	39800000	801	40050000
801	40050000	810	40500000
811	40550000	820	41000000
820	41000000	843	42150000
847	42350000	855	42750000
855	42750000	863	43150000
863	43150000	869	43450000
870	43500000	882	44100000
883	44150000	894	44700000
894	44700000	911	45550000
912	45600000	927	46350000
927	46350000	935	46750000
935	46750000	943	47150000
948	47400000	956	47800000
971	48550000	978	48900000
978	48900000	1007	50350000
1007	50350000	1026	51300000
1026	51300000	1041	52050000
1041	52050000	1064	53200000
1064	53200000	1069	53450000
1069	53450000	1075	53750000
1076	53800000	1101	55050000
1101	55050000	1106	55300000
1106	55300000	1136	56800000
1136	56800000	1170	58500000
1174	58700000	1197	59850000
1199	59950000	1217	60850000
1217	60850000	1239	61950000
1243	62150000	1257	62850000
1257	62850000	1271	63550000
1272	63600000	1285	64250000
1296	64800000	1301	65050000
1301	65050000	1314	65700000
1314	65700000	1335	66750000
1335	66750000	1351	67550000
1351	67550000	1356	67800000
1361	68050000	1368	68400000
1370	68500000	1396	69800000
1400	70000000	1411	70550000
1412	70600000	1422	71100000
1422	71100000	1441	72050000
1453	72650000	1474	73700000
1476	73800000	1495	74750000
1495	74750000	1504	75200000
1504	75200000	1517	75850000
1517	75850000	1543	77150000
1543	77150000	1551	77550000
1551	77550000	1562	78100000
1563	78150000	1574	78700000
1576	78800000	1585	79250000
1588	79400000	1604	80200000
1604	80200000	1623	81150000
1627	81350000	1636	81800000
1640	82000000	1678	83900000
1678	83900000	1689	84450000
1689	84450000	1706	85300000
1706	85300000	1727	86350000
1727	86350000	1734	86700000
1734	86700000	1742	87100000
1742	87100000	1772	88600000
1773	88650000	1778	88900000
1778	88900000	1790	89500000
1790	89500000	1801	90050000
1801	90050000	1824	91200000
1825	91250000	1839	91950000
1846	92300000	1856	92800000
1856	92800000	1865	93250000
1866	93300000	1878	93900000
1879	93950000	1888	94400000
1889	94450000	1902	95100000
1906	95300000	1939	96950000
1939	96950000	1962	98100000
1962	98100000	1994	99700000
1995	99750000	2009	100450000
2011	100550000	2018	100900000
2018	100900000	2030	101500000
2030	101500000	2060	103000000
2061	103050000	2072	103600000
2075	103750000	2117	105850000
2119	105950000	2144	107200000
2144	107200000	2155	107750000
2155	107750000	2165	108250000
2169	108450000	2174	108700000
2174	108700000	2201	110050000
2201	110050000	2210	110500000
2210	110500000	2216	110800000
2217	110850000	2229	111450000
2229	111450000	2236	111800000
2236	111800000	2247	112350000
2247	112350000	2254	112700000
2257	112850000	2262	113100000
2262	113100000	2274	113700000
2275	113750000	2286	114300000
2286	114300000	2296	114800000
2299	114950000	2321	116050000
2321	116050000	2330	116500000
2331	116550000	2342	117100000
2343	117150000	2359	117950000
2360	118000000	2421	121050000
2428	121400000	2875	143750000
2888	144400000	2891	144550000
2909	145450000	2921	146050000
2928	146400000	2981	149050000
2995	149750000	3004	150200000
3005	150250000	3024	151200000
3029	151450000	3041	152050000
3041	152050000	3050	152500000
3050	152500000	3070	153500000
3070	153500000	3080	154000000
3087	154350000	3104	155200000
