14	700000	26	1300000
26	1300000	38	1900000
39	1950000	60	3000000
60	3000000	70	3500000
70	3500000	88	4400000
89	4450000	102	5100000
102	5100000	134	6700000
134	6700000	170	8500000
170	8500000	183	9150000
183	9150000	204	10200000
204	10200000	219	10950000
219	10950000	228	11400000
228	11400000	242	12100000
242	12100000	257	12850000
257	12850000	278	13900000
278	13900000	285	14250000
285	14250000	294	14700000
298	14900000	307	15350000
307	15350000	315	15750000
316	15800000	325	16250000
331	16550000	365	18250000
375	18750000	391	19550000
391	19550000	415	20750000
415	20750000	428	21400000
430	21500000	449	22450000
452	22600000	461	23050000
462	23100000	470	23500000
473	23650000	490	24500000
491	24550000	505	25250000
505	25250000	542	27100000
542	27100000	550	27500000
551	27550000	573	28650000
576	28800000	589	29450000
591	29550000	601	30050000
601	30050000	614	30700000
614	30700000	619	30950000
619	30950000	630	31500000
630	31500000	640	32000000
672	33600000	684	34200000
691	34550000	939	46950000
943	47150000	964	48200000
964	48200000	973	48650000
973	48650000	987	49350000
988	49400000	999	49950000
999	49950000	1017	50850000
1017	50850000	1040	52000000
1041	52050000	1060	53000000
1060	53000000	1071	53550000
1071	53550000	1108	55400000
1109	55450000	1118	55900000
1118	55900000	1127	56350000
1127	56350000	1135	56750000
1135	56750000	1151	57550000
1151	57550000	1176	58800000
1176	58800000	1243	62150000
1243	62150000	1266	63300000
1267	63350000	1303	65150000
1306	65300000	1327	66350000
1327	66350000	1338	66900000
1338	66900000	1344	67200000
1345	67250000	1349	67450000
1350	67500000	1367	68350000
1367	68350000	1386	69300000
1386	69300000	1395	69750000
1405	70250000	1416	70800000
1416	70800000	1428	71400000
1433	71650000	1441	72050000
1441	72050000	1486	74300000
1486	74300000	1503	75150000
1503	75150000	1513	75650000
1516	75800000	1544	77200000
1544	77200000	1552	77600000
1553	77650000	1562	78100000
1562	78100000	1610	80500000
1610	80500000	1619	80950000
1620	81000000	1639	81950000
1640	82000000	1676	83800000
1676	83800000	1690	84500000
1690	84500000	1700	85000000
1702	85100000	1716	85800000
1716	85800000	1721	86050000
1721	86050000	1731	86550000
1731	86550000	1746	87300000
1746	87300000	1759	87950000
1759	87950000	1772	88600000
1772	88600000	1785	89250000
