5	250000	10	500000
10	500000	25	1250000
25	1250000	37	1850000
37	1850000	49	2450000
49	2450000	59	2950000
59	2950000	64	3200000
64	3200000	70	3500000
70	3500000	85	4250000
94	4700000	114	5700000
114	5700000	138	6900000
141	7050000	147	7350000
151	7550000	159	7950000
159	7950000	172	8600000
172	8600000	197	9850000
197	9850000	208	10400000
208	10400000	217	10850000
218	10900000	231	11550000
232	11600000	259	12950000
259	12950000	275	13750000
275	13750000	283	14150000
283	14150000	291	14550000
291	14550000	321	16050000
324	16200000	329	16450000
329	16450000	346	17300000
346	17300000	369	18450000
369	18450000	390	19500000
390	19500000	436	21800000
463	23150000	591	29550000
591	29550000	614	30700000
614	30700000	646	32300000
646	32300000	683	34150000
683	34150000	690	34500000
690	34500000	699	34950000
700	35000000	724	36200000
724	36200000	757	37850000
758	37900000	779	38950000
780	39000000	787	39350000
791	39550000	797	39850000
797	39850000	805	40250000
806	40300000	813	40650000
813	40650000	817	40850000
817	40850000	823	41150000
828	41400000	841	42050000
841	42050000	850	42500000
852	42600000	868	43400000
868	43400000	893	44650000
893	44650000	908	45400000
908	45400000	914	45700000
916	45800000	932	46600000
932	46600000	945	47250000
945	47250000	958	47900000
959	47950000	973	48650000
973	48650000	980	49000000
980	49000000	993	49650000
1002	50100000	1022	51100000
1026	51300000	1034	51700000
1034	51700000	1082	54100000
1082	54100000	1094	54700000
1094	54700000	1102	55100000
1102	55100000	1113	55650000
1114	55700000	1127	56350000
1127	56350000	1143	57150000
1143	57150000	1164	58200000
