0	0	22	1100000
23	1150000	61	3050000
63	3150000	96	4800000
96	4800000	108	5400000
108	5400000	113	5650000
113	5650000	128	6400000
129	6450000	156	7800000
157	7850000	186	9300000
186	9300000	220	11000000
222	11100000	228	11400000
230	11500000	236	11800000
240	12000000	262	13100000
263	13150000	289	14450000
290	14500000	304	15200000
308	15400000	336	16800000
336	16800000	348	17400000
348	17400000	374	18700000
374	18700000	417	20850000
417	20850000	439	21950000
440	22000000	451	22550000
451	22550000	462	23100000
462	23100000	491	24550000
491	24550000	502	25100000
515	25750000	526	26300000
526	26300000	532	26600000
533	26650000	548	27400000
548	27400000	569	28450000
572	28600000	587	29350000
599	29950000	606	30300000
607	30350000	613	30650000
613	30650000	641	32050000
644	32200000	648	32400000
648	32400000	663	33150000
664	33200000	693	34650000
693	34650000	700	35000000
701	35050000	712	35600000
712	35600000	738	36900000
738	36900000	788	39400000
841	42050000	870	43500000
873	43650000	898	44900000
899	44950000	932	46600000
935	46750000	954	47700000
963	48150000	991	49550000
991	49550000	1004	50200000
1006	50300000	1016	50800000
1019	50950000	1052	52600000
1056	52800000	1071	53550000
1077	53850000	1089	54450000
1101	55050000	1111	55550000
1115	55750000	1138	56900000
1146	57300000	1163	58150000
1163	58150000	1169	58450000
1175	58750000	1192	59600000
1192	59600000	1202	60100000
1202	60100000	1214	60700000
1216	60800000	1235	61750000
1235	61750000	1248	62400000
1248	62400000	1263	63150000
1263	63150000	1277	63850000
1277	63850000	1324	66200000
1326	66300000	1356	67800000
1356	67800000	1367	68350000
1367	68350000	1379	68950000
1379	68950000	1384	69200000
1384	69200000	1388	69400000
1390	69500000	1401	70050000
1402	70100000	1408	70400000
1408	70400000	1418	70900000
1418	70900000	1425	71250000
1426	71300000	1437	71850000
1438	71900000	1447	72350000
1447	72350000	1464	73200000
1465	73250000	1476	73800000
1476	73800000	1483	74150000
1483	74150000	1505	75250000
1505	75250000	1542	77100000
1542	77100000	1556	77800000
1561	78050000	1585	79250000
1587	79350000	1607	80350000
1607	80350000	1637	81850000
1642	82100000	1682	84100000
1682	84100000	1691	84550000
1695	84750000	1728	86400000
1728	86400000	1733	86650000
1733	86650000	1738	86900000
1750	87500000	1776	88800000
1780	89000000	1785	89250000
1785	89250000	1795	89750000
1795	89750000	1816	90800000
1817	90850000	1839	91950000
1839	91950000	1851	92550000
1852	92600000	1857	92850000
1858	92900000	1871	93550000
1871	93550000	1892	94600000
1892	94600000	1902	95100000
1902	95100000	1913	95650000
1913	95650000	1918	95900000
1920	96000000	1927	96350000
1927	96350000	1954	97700000
1955	97750000	1987	99350000
1988	99400000	2005	100250000
2006	100300000	2018	100900000
2021	101050000	2036	101800000
2036	101800000	2042	102100000
2043	102150000	2053	102650000
2054	102700000	2072	103600000
2074	103700000	2085	104250000
2088	104400000	2131	106550000
2132	106600000	2157	107850000
2157	107850000	2197	109850000
2197	109850000	2212	110600000
2212	110600000	2221	111050000
2221	111050000	2247	112350000
2250	112500000	2273	113650000
2273	113650000	2284	114200000
2285	114250000	2303	115150000
2303	115150000	2330	116500000
2333	116650000	2344	117200000
2344	117200000	2370	118500000
2370	118500000	2379	118950000
2380	119000000	2392	119600000
2392	119600000	2399	119950000
2399	119950000	2416	120800000
2418	120900000	2440	122000000
2442	122100000	2453	122650000
2457	122850000	2472	123600000
2472	123600000	2480	124000000
2480	124000000	2489	124450000
2490	124500000	2500	125000000
2500	125000000	2514	125700000
2518	125900000	2564	128200000
2564	128200000	2604	130200000
2604	130200000	2637	131850000
2637	131850000	2653	132650000
2656	132800000	2665	133250000
