13	650000	14	700000
33	1650000	34	1700000
88	4400000	89	4450000
117	5850000	118	5900000
132	6600000	133	6650000
142	7100000	143	7150000
172	8600000	173	8650000
194	9700000	195	9750000
201	10050000	202	10100000
210	10500000	211	10550000
253	12650000	254	12700000
272	13600000	273	13650000
302	15100000	303	15150000
326	16300000	327	16350000
349	17450000	350	17500000
372	18600000	373	18650000
415	20750000	416	20800000
447	22350000	448	22400000
488	24400000	489	24450000
508	25400000	509	25450000
529	26450000	530	26500000
541	27050000	542	27100000
748	37400000	749	37450000
761	38050000	762	38100000
774	38700000	775	38750000
789	39450000	790	39500000
800	40000000	801	40050000
807	40350000	808	40400000
818	40900000	819	40950000
825	41250000	826	41300000
838	41900000	839	41950000
858	42900000	859	42950000
894	44700000	895	44750000
934	46700000	935	46750000
980	49000000	981	49050000
1059	52950000	1060	53000000
1085	54250000	1086	54300000
1106	55300000	1107	55350000
1126	56300000	1127	56350000
1140	57000000	1141	57050000
1204	60200000	1205	60250000
1292	64600000	1293	64650000
1348	67400000	1349	67450000
1364	68200000	1365	68250000
1392	69600000	1393	69650000
1411	70550000	1412	70600000
1421	71050000	1422	71100000
1446	72300000	1447	72350000
1460	73000000	1461	73050000
1482	74100000	1483	74150000
1496	74800000	1497	74850000
1509	75450000	1510	75500000
1558	77900000	1559	77950000
1578	78900000	1579	78950000
1605	80250000	1606	80300000
1627	81350000	1628	81400000
1645	82250000	1646	82300000
1656	82800000	1657	82850000
1700	85000000	1701	85050000
1728	86400000	1729	86450000
1737	86850000	1738	86900000
1751	87550000	1752	87600000
1783	89150000	1784	89200000
1807	90350000	1808	90400000
1846	92300000	1847	92350000
1884	94200000	1885	94250000
1902	95100000	1903	95150000
1961	98050000	1962	98100000
1981	99050000	1982	99100000
1989	99450000	1990	99500000
2000	100000000	2001	100050000
2045	102250000	2046	102300000
2063	103150000	2064	103200000
2079	103950000	2080	104000000
2159	107950000	2160	108000000
2172	108600000	2173	108650000
2187	109350000	2188	109400000
2199	109950000	2200	110000000
2211	110550000	2212	110600000
2267	113350000	2268	113400000
2287	114350000	2288	114400000
2295	114750000	2296	114800000
2323	116150000	2324	116200000
2365	118250000	2366	118300000
2391	119550000	2392	119600000
2401	120050000	2402	120100000
2436	121800000	2437	121850000
2460	123000000	2461	123050000
2474	123700000	2475	123750000
2505	125250000	2506	125300000
2550	127500000	2551	127550000
2583	129150000	2584	129200000
2739	136950000	2740	137000000
2779	138950000	2780	139000000
2806	140300000	2807	140350000
2824	141200000	2825	141250000
2841	142050000	2842	142100000
2856	142800000	2857	142850000
2871	143550000	2872	143600000
2882	144100000	2883	144150000
2902	145100000	2903	145150000
2912	145600000	2913	145650000
2951	147550000	2952	147600000
2998	149900000	2999	149950000
3005	150250000	3006	150300000
3022	151100000	3023	151150000
3047	152350000	3048	152400000
3056	152800000	3057	152850000
3073	153650000	3074	153700000
3107	155350000	3108	155400000
3173	158650000	3174	158700000
3189	159450000	3190	159500000
3224	161200000	3225	161250000
3248	162400000	3249	162450000
3268	163400000	3269	163450000
3294	164700000	3295	164750000
3301	165050000	3302	165100000
3309	165450000	3310	165500000
3322	166100000	3323	166150000
3362	168100000	3363	168150000
3379	168950000	3380	169000000
3391	169550000	3392	169600000
3402	170100000	3403	170150000
3418	170900000	3419	170950000
3458	172900000	3459	172950000
3470	173500000	3471	173550000
3495	174750000	3496	174800000
3511	175550000	3512	175600000
3527	176350000	3528	176400000
3550	177500000	3551	177550000
3614	180700000	3615	180750000
3667	183350000	3668	183400000
3684	184200000	3685	184250000
3725	186250000	3726	186300000
