38	1900000	39	1950000
68	3400000	69	3450000
77	3850000	78	3900000
159	7950000	160	8000000
167	8350000	168	8400000
177	8850000	178	8900000
191	9550000	192	9600000
209	10450000	210	10500000
219	10950000	220	11000000
245	12250000	246	12300000
271	13550000	272	13600000
301	15050000	302	15100000
309	15450000	310	15500000
330	16500000	331	16550000
338	16900000	339	16950000
376	18800000	377	18850000
386	19300000	387	19350000
393	19650000	394	19700000
413	20650000	414	20700000
424	21200000	425	21250000
441	22050000	442	22100000
459	22950000	460	23000000
481	24050000	482	24100000
492	24600000	493	24650000
504	25200000	505	25250000
529	26450000	530	26500000
538	26900000	539	26950000
565	28250000	566	28300000
584	29200000	585	29250000
613	30650000	614	30700000
648	32400000	649	32450000
671	33550000	672	33600000
694	34700000	695	34750000
716	35800000	717	35850000
729	36450000	730	36500000
748	37400000	749	37450000
760	38000000	761	38050000
777	38850000	778	38900000
801	40050000	802	40100000
810	40500000	811	40550000
820	41000000	821	41050000
830	41500000	831	41550000
842	42100000	843	42150000
863	43150000	864	43200000
880	44000000	881	44050000
893	44650000	894	44700000
906	45300000	907	45350000
926	46300000	927	46350000
935	46750000	936	46800000
943	47150000	944	47200000
969	48450000	970	48500000
1006	50300000	1007	50350000
1025	51250000	1026	51300000
1041	52050000	1042	52100000
1063	53150000	1064	53200000
1075	53750000	1076	53800000
1107	55350000	1108	55400000
1133	56650000	1134	56700000
1196	59800000	1197	59850000
1248	62400000	1249	62450000
1256	62800000	1257	62850000
1271	63550000	1272	63600000
1285	64250000	1286	64300000
1329	66450000	1330	66500000
1361	68050000	1362	68100000
1401	70050000	1402	70100000
1411	70550000	1412	70600000
1421	71050000	1422	71100000
1495	74750000	1496	74800000
1504	75200000	1505	75250000
1550	77500000	1551	77550000
1562	78100000	1563	78150000
1575	78750000	1576	78800000
1627	81350000	1628	81400000
1677	83850000	1678	83900000
1705	85250000	1706	85300000
1734	86700000	1735	86750000
1742	87100000	1743	87150000
1771	88550000	1772	88600000
1778	88900000	1779	88950000
1789	89450000	1790	89500000
1801	90050000	1802	90100000
1824	91200000	1825	91250000
1839	91950000	1840	92000000
1855	92750000	1856	92800000
1866	93300000	1867	93350000
1878	93900000	1879	93950000
1888	94400000	1889	94450000
1938	96900000	1939	96950000
1961	98050000	1962	98100000
1994	99700000	1995	99750000
2009	100450000	2010	100500000
2017	100850000	2018	100900000
2030	101500000	2031	101550000
2091	104550000	2092	104600000
2143	107150000	2144	107200000
2154	107700000	2155	107750000
2163	108150000	2164	108200000
2201	110050000	2202	110100000
2210	110500000	2211	110550000
2228	111400000	2229	111450000
2235	111750000	2236	111800000
2246	112300000	2247	112350000
2262	113100000	2263	113150000
2273	113650000	2274	113700000
2286	114300000	2287	114350000
2295	114750000	2296	114800000
2321	116050000	2322	116100000
2330	116500000	2331	116550000
2342	117100000	2343	117150000
2359	117950000	2360	118000000
2996	149800000	2997	149850000
3005	150250000	3006	150300000
3020	151000000	3021	151050000
3041	152050000	3042	152100000
3065	153250000	3066	153300000
3080	154000000	3081	154050000
3104	155200000	3105	155250000
3142	157100000	3143	157150000
3163	158150000	3164	158200000
3182	159100000	3183	159150000
3228	161400000	3229	161450000
3256	162800000	3257	162850000
3267	163350000	3268	163400000
3312	165600000	3313	165650000
3319	165950000	3320	166000000
3336	166800000	3337	166850000
3366	168300000	3367	168350000
3388	169400000	3389	169450000
3397	169850000	3398	169900000
3428	171400000	3429	171450000
3449	172450000	3450	172500000
3469	173450000	3470	173500000
3494	174700000	3495	174750000
3500	175000000	3501	175050000
3508	175400000	3509	175450000
3526	176300000	3527	176350000
3559	177950000	3560	178000000
3580	179000000	3581	179050000
3588	179400000	3589	179450000
3610	180500000	3611	180550000
3641	182050000	3642	182100000
3657	182850000	3658	182900000
3672	183600000	3673	183650000
3679	183950000	3680	184000000
3694	184700000	3695	184750000
3704	185200000	3705	185250000
3714	185700000	3715	185750000
3726	186300000	3727	186350000
3740	187000000	3741	187050000
3848	192400000	3849	192450000
3861	193050000	3862	193100000
3934	196700000	3935	196750000
3949	197450000	3950	197500000
3960	198000000	3961	198050000
3975	198750000	3976	198800000
3992	199600000	3993	199650000
4010	200500000	4011	200550000
4036	201800000	4037	201850000
4059	202950000	4060	203000000
4076	203800000	4077	203850000
4128	206400000	4129	206450000
4141	207050000	4142	207100000
4196	209800000	4197	209850000
4223	211150000	4224	211200000
4240	212000000	4241	212050000
4248	212400000	4249	212450000
4262	213100000	4263	213150000
4293	214650000	4294	214700000
4313	215650000	4314	215700000
4364	218200000	4365	218250000
4398	219900000	4399	219950000
4416	220800000	4417	220850000
4429	221450000	4430	221500000
4461	223050000	4462	223100000
4489	224450000	4490	224500000
4507	225350000	4508	225400000
4528	226400000	4529	226450000
4549	227450000	4550	227500000
4584	229200000	4585	229250000
4592	229600000	4593	229650000
4606	230300000	4607	230350000
4625	231250000	4626	231300000
4633	231650000	4634	231700000
4666	233300000	4667	233350000
4681	234050000	4682	234100000
4688	234400000	4689	234450000
4702	235100000	4703	235150000
4709	235450000	4710	235500000
4721	236050000	4722	236100000
4731	236550000	4732	236600000
4756	237800000	4757	237850000
4829	241450000	4830	241500000
4860	243000000	4861	243050000
4886	244300000	4887	244350000
4901	245050000	4902	245100000
4929	246450000	4930	246500000
4952	247600000	4953	247650000
