36	1800000	37	1850000
74	3700000	75	3750000
135	6750000	136	6800000
175	8750000	176	8800000
188	9400000	189	9450000
201	10050000	202	10100000
215	10750000	216	10800000
222	11100000	223	11150000
235	11750000	236	11800000
260	13000000	261	13050000
312	15600000	313	15650000
368	18400000	369	18450000
397	19850000	398	19900000
407	20350000	408	20400000
474	23700000	475	23750000
488	24400000	489	24450000
504	25200000	505	25250000
517	25850000	518	25900000
554	27700000	555	27750000
569	28450000	570	28500000
585	29250000	586	29300000
602	30100000	603	30150000
614	30700000	615	30750000
635	31750000	636	31800000
655	32750000	656	32800000
672	33600000	673	33650000
735	36750000	736	36800000
757	37850000	758	37900000
776	38800000	777	38850000
786	39300000	787	39350000
796	39800000	797	39850000
836	41800000	837	41850000
847	42350000	848	42400000
855	42750000	856	42800000
871	43550000	872	43600000
888	44400000	889	44450000
899	44950000	900	45000000
911	45550000	912	45600000
919	45950000	920	46000000
938	46900000	939	46950000
947	47350000	948	47400000
956	47800000	957	47850000
970	48500000	971	48550000
1010	50500000	1011	50550000
1113	55650000	1114	55700000
1152	57600000	1153	57650000
1185	59250000	1186	59300000
1213	60650000	1214	60700000
1221	61050000	1222	61100000
1238	61900000	1239	61950000
1249	62450000	1250	62500000
1271	63550000	1272	63600000
1279	63950000	1280	64000000
1291	64550000	1292	64600000
1300	65000000	1301	65050000
1312	65600000	1313	65650000
1379	68950000	1380	69000000
1386	69300000	1387	69350000
1405	70250000	1406	70300000
1419	70950000	1420	71000000
1430	71500000	1431	71550000
1465	73250000	1466	73300000
1492	74600000	1493	74650000
1513	75650000	1514	75700000
1599	79950000	1600	80000000
1687	84350000	1688	84400000
1706	85300000	1707	85350000
1722	86100000	1723	86150000
1796	89800000	1797	89850000
1898	94900000	1899	94950000
1918	95900000	1919	95950000
1955	97750000	1956	97800000
1990	99500000	1991	99550000
2026	101300000	2027	101350000
2056	102800000	2057	102850000
2131	106550000	2132	106600000
2176	108800000	2177	108850000
2189	109450000	2190	109500000
2235	111750000	2236	111800000
2250	112500000	2251	112550000
2260	113000000	2261	113050000
2269	113450000	2270	113500000
2280	114000000	2281	114050000
2393	119650000	2394	119700000
2407	120350000	2408	120400000
2427	121350000	2428	121400000
2435	121750000	2436	121800000
2480	124000000	2481	124050000
2540	127000000	2541	127050000
2566	128300000	2567	128350000
2601	130050000	2602	130100000
2621	131050000	2622	131100000
2676	133800000	2677	133850000
2689	134450000	2690	134500000
2698	134900000	2699	134950000
2716	135800000	2717	135850000
2728	136400000	2729	136450000
2757	137850000	2758	137900000
2776	138800000	2777	138850000
2860	143000000	2861	143050000
2868	143400000	2869	143450000
2916	145800000	2917	145850000
2933	146650000	2934	146700000
2958	147900000	2959	147950000
2970	148500000	2971	148550000
2979	148950000	2980	149000000
2991	149550000	2992	149600000
3030	151500000	3031	151550000
3041	152050000	3042	152100000
3054	152700000	3055	152750000
3087	154350000	3088	154400000
3106	155300000	3107	155350000
3132	156600000	3133	156650000
3145	157250000	3146	157300000
3176	158800000	3177	158850000
3200	160000000	3201	160050000
3220	161000000	3221	161050000
3292	164600000	3293	164650000
3306	165300000	3307	165350000
3330	166500000	3331	166550000
3365	168250000	3366	168300000
3388	169400000	3389	169450000
3398	169900000	3399	169950000
3418	170900000	3419	170950000
3430	171500000	3431	171550000
3442	172100000	3443	172150000
3454	172700000	3455	172750000
3487	174350000	3488	174400000
3506	175300000	3507	175350000
3522	176100000	3523	176150000
3542	177100000	3543	177150000
3556	177800000	3557	177850000
3602	180100000	3603	180150000
3620	181000000	3621	181050000
3642	182100000	3643	182150000
3653	182650000	3654	182700000
3664	183200000	3665	183250000
3736	186800000	3737	186850000
3750	187500000	3751	187550000
3789	189450000	3790	189500000
3830	191500000	3831	191550000
3844	192200000	3845	192250000
3920	196000000	3921	196050000
3941	197050000	3942	197100000
3948	197400000	3949	197450000
3964	198200000	3965	198250000
3998	199900000	3999	199950000
4035	201750000	4036	201800000
4044	202200000	4045	202250000
4069	203450000	4070	203500000
4119	205950000	4120	206000000
4150	207500000	4151	207550000
4162	208100000	4163	208150000
4205	210250000	4206	210300000
4252	212600000	4253	212650000
4265	213250000	4266	213300000
4306	215300000	4307	215350000
4319	215950000	4320	216000000
4354	217700000	4355	217750000
4362	218100000	4363	218150000
4394	219700000	4395	219750000
4432	221600000	4433	221650000
4452	222600000	4453	222650000
4473	223650000	4474	223700000
4486	224300000	4487	224350000
4501	225050000	4502	225100000
4513	225650000	4514	225700000
4541	227050000	4542	227100000
4558	227900000	4559	227950000
4594	229700000	4595	229750000
4615	230750000	4616	230800000
4637	231850000	4638	231900000
4651	232550000	4652	232600000
4677	233850000	4678	233900000
4691	234550000	4692	234600000
4725	236250000	4726	236300000
4742	237100000	4743	237150000
4779	238950000	4780	239000000
4809	240450000	4810	240500000
