8	400000	9	450000
64	3200000	65	3250000
85	4250000	86	4300000
93	4650000	94	4700000
103	5150000	104	5200000
166	8300000	167	8350000
186	9300000	187	9350000
206	10300000	207	10350000
237	11850000	238	11900000
250	12500000	251	12550000
283	14150000	284	14200000
291	14550000	292	14600000
299	14950000	300	15000000
311	15550000	312	15600000
325	16250000	326	16300000
331	16550000	332	16600000
344	17200000	345	17250000
357	17850000	358	17900000
376	18800000	377	18850000
397	19850000	398	19900000
405	20250000	406	20300000
478	23900000	479	23950000
511	25550000	512	25600000
545	27250000	546	27300000
553	27650000	554	27700000
567	28350000	568	28400000
599	29950000	600	30000000
614	30700000	615	30750000
634	31700000	635	31750000
677	33850000	678	33900000
719	35950000	720	36000000
747	37350000	748	37400000
780	39000000	781	39050000
789	39450000	790	39500000
811	40550000	812	40600000
837	41850000	838	41900000
858	42900000	859	42950000
885	44250000	886	44300000
899	44950000	900	45000000
928	46400000	929	46450000
948	47400000	949	47450000
963	48150000	964	48200000
1006	50300000	1007	50350000
1027	51350000	1028	51400000
1038	51900000	1039	51950000
1066	53300000	1067	53350000
1079	53950000	1080	54000000
1108	55400000	1109	55450000
1131	56550000	1132	56600000
1141	57050000	1142	57100000
1158	57900000	1159	57950000
1171	58550000	1172	58600000
1183	59150000	1184	59200000
1228	61400000	1229	61450000
1252	62600000	1253	62650000
1265	63250000	1266	63300000
1276	63800000	1277	63850000
1290	64500000	1291	64550000
1323	66150000	1324	66200000
1337	66850000	1338	66900000
1379	68950000	1380	69000000
1399	69950000	1400	70000000
1433	71650000	1434	71700000
1462	73100000	1463	73150000
1513	75650000	1514	75700000
1572	78600000	1573	78650000
1581	79050000	1582	79100000
1628	81400000	1629	81450000
1713	85650000	1714	85700000
1744	87200000	1745	87250000
1764	88200000	1765	88250000
1884	94200000	1885	94250000
1954	97700000	1955	97750000
1995	99750000	1996	99800000
2006	100300000	2007	100350000
2034	101700000	2035	101750000
2084	104200000	2085	104250000
2112	105600000	2113	105650000
2133	106650000	2134	106700000
2143	107150000	2144	107200000
2170	108500000	2171	108550000
2183	109150000	2184	109200000
2241	112050000	2242	112100000
2251	112550000	2252	112600000
2260	113000000	2261	113050000
2316	115800000	2317	115850000
2334	116700000	2335	116750000
2376	118800000	2377	118850000
2384	119200000	2385	119250000
2395	119750000	2396	119800000
2403	120150000	2404	120200000
2428	121400000	2429	121450000
2447	122350000	2448	122400000
2472	123600000	2473	123650000
2512	125600000	2513	125650000
2551	127550000	2552	127600000
2561	128050000	2562	128100000
2586	129300000	2587	129350000
2603	130150000	2604	130200000
2613	130650000	2614	130700000
2620	131000000	2621	131050000
2654	132700000	2655	132750000
2667	133350000	2668	133400000
2691	134550000	2692	134600000
2720	136000000	2721	136050000
2741	137050000	2742	137100000
2761	138050000	2762	138100000
2779	138950000	2780	139000000
2787	139350000	2788	139400000
2824	141200000	2825	141250000
2838	141900000	2839	141950000
2860	143000000	2861	143050000
2874	143700000	2875	143750000
2914	145700000	2915	145750000
2933	146650000	2934	146700000
2978	148900000	2979	148950000
2989	149450000	2990	149500000
2997	149850000	2998	149900000
3028	151400000	3029	151450000
3039	151950000	3040	152000000
3049	152450000	3050	152500000
3059	152950000	3060	153000000
3085	154250000	3086	154300000
3114	155700000	3115	155750000
3129	156450000	3130	156500000
3143	157150000	3144	157200000
3176	158800000	3177	158850000
3195	159750000	3196	159800000
3210	160500000	3211	160550000
3229	161450000	3230	161500000
3304	165200000	3305	165250000
3377	168850000	3378	168900000
3394	169700000	3395	169750000
3407	170350000	3408	170400000
3417	170850000	3418	170900000
3431	171550000	3432	171600000
3447	172350000	3448	172400000
3455	172750000	3456	172800000
3539	176950000	3540	177000000
3567	178350000	3568	178400000
3579	178950000	3580	179000000
3593	179650000	3594	179700000
3633	181650000	3634	181700000
3653	182650000	3654	182700000
3668	183400000	3669	183450000
3677	183850000	3678	183900000
3696	184800000	3697	184850000
3718	185900000	3719	185950000
3731	186550000	3732	186600000
3744	187200000	3745	187250000
3754	187700000	3755	187750000
3784	189200000	3785	189250000
3798	189900000	3799	189950000
3822	191100000	3823	191150000
3829	191450000	3830	191500000
3849	192450000	3850	192500000
3872	193600000	3873	193650000
3893	194650000	3894	194700000
3911	195550000	3912	195600000
3919	195950000	3920	196000000
3958	197900000	3959	197950000
