10	500000	11	550000
21	1050000	22	1100000
43	2150000	44	2200000
56	2800000	57	2850000
86	4300000	87	4350000
94	4700000	95	4750000
115	5750000	116	5800000
151	7550000	152	7600000
199	9950000	200	10000000
288	14400000	289	14450000
296	14800000	297	14850000
314	15700000	315	15750000
335	16750000	336	16800000
349	17450000	350	17500000
380	19000000	381	19050000
389	19450000	390	19500000
406	20300000	407	20350000
423	21150000	424	21200000
435	21750000	436	21800000
545	27250000	546	27300000
552	27600000	553	27650000
646	32300000	647	32350000
659	32950000	660	33000000
666	33300000	667	33350000
693	34650000	694	34700000
711	35550000	712	35600000
736	36800000	737	36850000
748	37400000	749	37450000
768	38400000	769	38450000
1404	70200000	1405	70250000
1412	70600000	1413	70650000
1494	74700000	1495	74750000
1503	75150000	1504	75200000
1526	76300000	1527	76350000
1534	76700000	1535	76750000
1542	77100000	1543	77150000
1568	78400000	1569	78450000
1687	84350000	1688	84400000
1728	86400000	1729	86450000
1746	87300000	1747	87350000
1771	88550000	1772	88600000
1785	89250000	1786	89300000
1803	90150000	1804	90200000
1818	90900000	1819	90950000
1841	92050000	1842	92100000
1872	93600000	1873	93650000
1892	94600000	1893	94650000
1903	95150000	1904	95200000
1925	96250000	1926	96300000
1947	97350000	1948	97400000
1953	97650000	1954	97700000
1966	98300000	1967	98350000
1976	98800000	1977	98850000
2012	100600000	2013	100650000
2095	104750000	2096	104800000
2117	105850000	2118	105900000
2148	107400000	2149	107450000
2176	108800000	2177	108850000
2190	109500000	2191	109550000
2204	110200000	2205	110250000
2227	111350000	2228	111400000
2248	112400000	2249	112450000
2263	113150000	2264	113200000
2274	113700000	2275	113750000
2293	114650000	2294	114700000
2311	115550000	2312	115600000
2333	116650000	2334	116700000
2351	117550000	2352	117600000
2408	120400000	2409	120450000
2429	121450000	2430	121500000
2441	122050000	2442	122100000
2448	122400000	2449	122450000
2456	122800000	2457	122850000
2468	123400000	2469	123450000
2481	124050000	2482	124100000
2487	124350000	2488	124400000
2507	125350000	2508	125400000
2519	125950000	2520	126000000
2536	126800000	2537	126850000
2563	128150000	2564	128200000
2581	129050000	2582	129100000
2596	129800000	2597	129850000
2621	131050000	2622	131100000
2635	131750000	2636	131800000
2645	132250000	2646	132300000
2659	132950000	2660	133000000
2682	134100000	2683	134150000
2691	134550000	2692	134600000
2709	135450000	2710	135500000
2734	136700000	2735	136750000
2751	137550000	2752	137600000
