22	1100000	23	1150000
63	3150000	64	3200000
95	4750000	96	4800000
156	7800000	157	7850000
186	9300000	187	9350000
228	11400000	229	11450000
244	12200000	245	12250000
262	13100000	263	13150000
289	14450000	290	14500000
317	15850000	318	15900000
336	16800000	337	16850000
346	17300000	347	17350000
374	18700000	375	18750000
395	19750000	396	19800000
416	20800000	417	20850000
439	21950000	440	22000000
461	23050000	462	23100000
491	24550000	492	24600000
502	25100000	503	25150000
525	26250000	526	26300000
572	28600000	573	28650000
606	30300000	607	30350000
613	30650000	614	30700000
648	32400000	649	32450000
664	33200000	665	33250000
700	35000000	701	35050000
712	35600000	713	35650000
872	43600000	873	43650000
904	45200000	905	45250000
921	46050000	922	46100000
947	47350000	948	47400000
978	48900000	979	48950000
991	49550000	992	49600000
1014	50700000	1015	50750000
1056	52800000	1057	52850000
1114	55700000	1115	55750000
1177	58850000	1178	58900000
1191	59550000	1192	59600000
1215	60750000	1216	60800000
1235	61750000	1236	61800000
1246	62300000	1247	62350000
1263	63150000	1264	63200000
1276	63800000	1277	63850000
1356	67800000	1357	67850000
1367	68350000	1368	68400000
1378	68900000	1379	68950000
1401	70050000	1402	70100000
1409	70450000	1410	70500000
1417	70850000	1418	70900000
1425	71250000	1426	71300000
1447	72350000	1448	72400000
1459	72950000	1460	73000000
1475	73750000	1476	73800000
1484	74200000	1485	74250000
1505	75250000	1506	75300000
1541	77050000	1542	77100000
1560	78000000	1561	78050000
1585	79250000	1586	79300000
1606	80300000	1607	80350000
1654	82700000	1655	82750000
1679	83950000	1680	84000000
1726	86300000	1727	86350000
1756	87800000	1757	87850000
1795	89750000	1796	89800000
1816	90800000	1817	90850000
1826	91300000	1827	91350000
1840	92000000	1841	92050000
1850	92500000	1851	92550000
1892	94600000	1893	94650000
1902	95100000	1903	95150000
1912	95600000	1913	95650000
1918	95900000	1919	95950000
1986	99300000	1987	99350000
1995	99750000	1996	99800000
2004	100200000	2005	100250000
2019	100950000	2020	101000000
2035	101750000	2036	101800000
2042	102100000	2043	102150000
2053	102650000	2054	102700000
2072	103600000	2073	103650000
2086	104300000	2087	104350000
2133	106650000	2134	106700000
2146	107300000	2147	107350000
2196	109800000	2197	109850000
2212	110600000	2213	110650000
2272	113600000	2273	113650000
2283	114150000	2284	114200000
2331	116550000	2332	116600000
2343	117150000	2344	117200000
2369	118450000	2370	118500000
2380	119000000	2381	119050000
2391	119550000	2392	119600000
2398	119900000	2399	119950000
2417	120850000	2418	120900000
2440	122000000	2441	122050000
2456	122800000	2457	122850000
2471	123550000	2472	123600000
2479	123950000	2480	124000000
2489	124450000	2490	124500000
2518	125900000	2519	125950000
2564	128200000	2565	128250000
2604	130200000	2605	130250000
2636	131800000	2637	131850000
2654	132700000	2655	132750000
2664	133200000	2665	133250000
